,Date,Team,Player,Leg Code,Game,3DA,W/A
63,", 2-5-19",Team Fireball,Michael P Keating,9.2,501 SIDO,28.2,0
59,3/12/19,Motley Crew,Don Koss,9.1,501 SIDO,28.2,A
16,3/19/19,Team Fireball,Dwight Winkowski,3.1,301 DIDO,28.2,W
41,1/22/19,The Reveler,Ryan Leach,7.1,301 DIDO,28.2,W
19,", 2-5-19",Gamblers,John Naughton Jr,3.1,301 DIDO,28.2,W
65,1/28/19,Flights Templar,Kyle Schrage,9.3,501 SIDO,28.2,A
8,", 3-4-19",Flights Templar,Will Moore,2.1,301 DIDO,28.2,0
20,3/11/19,Flights Templar,Christopher Quinn,3.2,301 DIDO,28.2,W
22,3/11/19,Flights Templar,Christopher Quinn,3.3,301 DIDO,28.2,W
40,3/11/19,Flights Templar,Kyle Schrage,5.3,301 DIDO,28.2,W
18,", 3-5-19",Darty McDartface,Slavek Kucharski,3.2,301 DIDO,28.2,W
43,1/14/19,Cucklers,Boris Kampel,7.1,301 DIDO,28.2,A
30,1/28/19,Incredibulls,Leonard Boucher,5.2,301 DIDO,28.2,W
19,1/15/19,Kitton Mittons,Marc Kozak,3.2,301 DIDO,28.2,W
50,2/12/19,Kitton Mittons,Kurtis Fogel,7.2,301 DIDO,28.2,A
35,2/12/19,Silver Bullet Boys,Peter Swanson,6.1,301 DIDO,28.2,0
6,2/26/19,Silver Bullet Boys,Colin Brooks,2.1,301 DIDO,28.2,A
18,3/19/19,The Deuce,Ryan Charlesworth,3.1,301 DIDO,28.2,0
61,2/11/19,Thorns,Vicki Johnson,9.1,501 SIDO,28.2,0
16,3/11/19,Funky Bunch,Mark Gillespie,3.1,301 DIDO,28.2,W
45,2/25/19,Nothing But Treble!,Guillermo Guzman,6.3,501 SIDO,28.2,0
18,", 2-4-19",Mattadors,Bob Devogelear,3.2,301 DIDO,28.2,W
16,2/18/19,O.T.B.A.,Mark Kushiner,3.2,301 DIDO,28.2,W
27,3/19/19,Blind Squirrels,Warren Roseland,5.1,301 DIDO,28.2,W
17,3/26/19,Blind Squirrels,Sean O'Connor,2.3,301 DIDO,28.2,0
35,2/19/19,Dart Team,Pat Ryan,7.1,501 SIDO,28.2,A
55,", 4-1-19",Fighting Fish,Mike Hobin,7.1,301 DIDO,28.2,0
4,3/19/19,Turtle Power,Ken Hill,2.1,301 DIDO,28.2,0
7,1/28/19,Phantom Cork,Brian Elliott,2.1,301 DIDO,28.2,W
54,3/11/19,Wolfpack,Samuel  Casiano,7.2,301 DIDO,28.2,W
55,3/11/19,Wolfpack,Kamil Drozdz,7.2,301 DIDO,28.2,A
13,2/12/19,Trip 'N' Bulls,Tom Levar,3.1,301 DIDO,28.2,W
29,1/28/19,Nothing But Treble!,Cesar Serrano,5.1,301 DIDO,28.2,W
16,2/11/19,Shuuush!,Justin Skelnik,3.3,301 DIDO,28.2,W
18,2/18/19,Wolfpack,Kamil Drozdz,3.2,301 DIDO,28.2,W
33,2/18/19,Big Wayne,Tracy Jourdan,5.1,301 DIDO,28.2,W
23,", 3-4-19",Never Convicted,Fred Lundgren,3.3,301 DIDO,28.2,W
18,1/22/19,Turtle Power,Dave Hunter,3.2,301 DIDO,28.2,W
31,1/22/19,The Deuce,Alberto Uribe,5.1,301 DIDO,28.2,W
42,2/18/19,Fun & Games,Mike Foss,6.2,301 DIDO,28.2,A
56,2/11/19,Kiss My Blarney Stone,David Mendoza,9.1,501 SIDO,28.1,0
44,3/12/19,Team Fireball,Michael P Keating,6.3,501 SIDO,28.1,W
14,3/19/19,Dart Daddies,Andy Clarke,2.3,501 SIDO,28.1,A
34,", 4-2-19",Dart Daddies,Ricky Cordt,6.2,301 DIDO,28.1,W
64,3/27/19,Kitton Mittons,Marc Kozak,9.2,501 SIDO,28.1,A
15,2/11/19,Cucklers,Vijay Ramasami,2.3,301 DIDO,28.1,W
70,1/15/19,Kitton Mittons,Frank Kellner,9.3,501 SIDO,28.1,0
6,", 3-7-19",Silver Bullet Boys,Nick Florek,2.1,301 DIDO,28.1,0
52,2/11/19,Thorns,Scott Fischer,7.2,301 DIDO,28.1,0
42,2/18/19,Happy Accident,John Gunderson,7.1,301 DIDO,28.1,W
44,3/11/19,Never Convicted,Peter Citera,7.2,301 DIDO,28.1,0
0,", 2-4-19",Mattadors,Vito Raimondi,1.1,501 SIDO,28.1,0
55,1/15/19,Lunch Specials,Paul  Pisano,7.2,301 DIDO,28.1,W
27,2/19/19,Dogs Bollocks,Verna Flores-Anthony,5.2,501 SIDO,28.1,0
42,3/12/19,Blind Squirrels,Warren Roseland,6.3,501 SIDO,28.1,0
36,3/19/19,Blind Squirrels,Sean O'Connor,6.2,501 SIDO,28.1,W
64,1/21/19,Thorns,Dave Johnson,9.2,501 SIDO,28.1,0
64,1/21/19,Dark Nights,Scott Sedlacek,9.2,501 SIDO,28,0
60,3/11/19,Cucklers,Kyle Orman,9.1,501 SIDO,28,0
14,2/18/19,Kiss My Blarney Stone,Phillip Beltz,2.3,501 SIDO,28,0
7,3/18/19,Kiss My Blarney Stone,Ben Thulin,2.1,501 SIDO,28,A
50,", 4-8-19",Dart Daddies,Shane Hope,7.1,301 DIDO,28,0
37,3/12/19,Team Fireball,Dwight Winkowski,6.1,501 SIDO,28,0
42,1/14/19,FTW!,Mike Karaskiwicz,6.2,301 DIDO,28,0
7,2/18/19,FTW!,Jimmy Angsten,2.1,301 DIDO,28,A
6,3/27/19,Darty McDartface,Ed Collins,2.1,501 SIDO,28,0
46,1/14/19,Cucklers,Boris Kampel,7.2,301 DIDO,28,0
61,2/12/19,Gamblers,Teri Mounsey,9.2,501 SIDO,28,A
51,3/18/19,Motley Crew,Mel Anderson,7.1,301 DIDO,28,0
69,3/19/19,Gamblers,Anne Glowacki,9.2,501 SIDO,28,0
48,1/28/19,Incredibulls,Christopher M Frick,7.2,301 DIDO,28,0
13,2/26/19,Fighting Fish,Larry Murphy,2.3,301 DIDO,28,0
35,1/29/19,The Deuce,Jesus Uribe,6.1,301 DIDO,28,0
7,1/21/19,MasterGators,Mike Finder,2.1,301 DIDO,28,A
49,1/21/19,Funky Bunch,Tony Metz,7.1,301 DIDO,28,A
15,1/28/19,Try Not to Suck!,Phil Cichon,3.2,301 DIDO,28,0
57,", 4-1-19",Big Wayne,Ben Roxworthy,7.1,301 DIDO,28,0
16,", 2-4-19",Happy Accident,Jameson Metcalf,3.1,301 DIDO,28,0
43,", 2-4-19",Happy Accident,Dean Bratsolias,6.2,301 DIDO,28,A
11,1/14/19,Mattadors,Neal McLoughlin,2.2,301 DIDO,28,0
32,2/25/19,Mattadors,Dan Burke,5.1,301 DIDO,28,0
9,3/26/19,Fighting Fish,Larry Murphy,2.2,301 DIDO,28,0
14,3/26/19,Trip 'N' Bulls,Christopher Kirch,2.3,501 SIDO,28,0
40,1/22/19,Lunch Specials,Marty LaBelle,6.3,501 SIDO,28,A
60,1/22/19,Lunch Specials,Rob Ivanisyzn,9.1,501 SIDO,28,0
47,3/19/19,140 Darts,Alfonso Vasquez,7.1,301 DIDO,28,W
65,2/18/19,Phantom Cork,Brian Elliott,9.2,501 SIDO,28,0
57,2/25/19,O.T.B.A.,Mark Kushiner,9.2,501 SIDO,28,0
55,3/26/19,Drifters,Dustin Scholtes,7.2,301 DIDO,28,0
48,3/11/19,O.T.B.A.,Zachary Kushiner,6.3,301 DIDO,28,A
34,1/15/19,Trip 'N' Bulls,Tom Levar,6.1,301 DIDO,28,A
12,2/25/19,Thorns,Scott Fischer,3.1,301 DIDO,28,0
13,3/11/19,MasterGators,Roy Voss,2.2,301 DIDO,28,0
34,3/11/19,Thorns,Chester Herbert,5.3,301 DIDO,28,0
7,", 2-5-19",Beer B4 Bulls!,Anne Quinn,2.1,301 DIDO,28,0
45,3/19/19,N.W.O.,John McCreery,6.3,501 SIDO,28,W
53,", 2-5-19",Cork Busters,Nick Georgeson,7.1,301 DIDO,28,0
52,1/14/19,Win,Peter Allen,9.2,501 SIDO,27.9,0
63,3/25/19,Dark Nights,John Leen,9.2,501 SIDO,27.9,A
58,3/19/19,O.T.B.B.,Joey Gruber,9.2,501 SIDO,27.9,A
52,2/19/19,Team Fireball,Greg Maciaszkiewicz,7.2,301 DIDO,27.9,W
63,1/22/19,The Reveler,Tim Ridolphi,9.2,501 SIDO,27.9,A
11,2/18/19,Best Friends,Shane Overton,2.2,501 SIDO,27.9,W
41,3/18/19,Best Friends,John Stubing,6.2,501 SIDO,27.9,0
1,1/21/19,Baywatch,Louis Pukelis,1.1,501 SIDO,27.9,0
48,1/21/19,Cucklers,Vijay Ramasami,7.2,301 DIDO,27.9,W
56,1/14/19,Mattadors,Dan Burke,7.3,301 DIDO,27.9,W
34,2/25/19,Phantom Cork,Andrew Flanagan,6.2,301 DIDO,27.9,W
19,3/12/19,Sparkle Motion,Vince Foss,3.2,301 DIDO,27.9,0
49,", 3-5-19",Sparkle Motion,Michael Dinard,7.1,301 DIDO,27.9,W
28,3/11/19,MasterGators,Timothy Smith,5.1,301 DIDO,27.9,W
43,", 2-4-19",Dark Nights,Scott Sedlacek,7.1,301 DIDO,27.8,W
44,", 2-4-19",Cucklers,Boris Kampel,7.1,301 DIDO,27.8,0
35,3/25/19,Dark Nights,John Leen,6.1,501 SIDO,27.8,A
11,", 4-2-19",Darty McDartface,Slavek Kucharski,2.2,301 DIDO,27.8,0
5,", 4-9-19",Kiss My Blarney Stone,Matt Hamilton,1.3,501 SIDO,27.8,W
43,3/25/19,Kiss My Blarney Stone,Adam Poloko,6.3,301 DIDO,27.8,0
1,2/19/19,Team Fireball,Dwight Winkowski,1.1,501 SIDO,27.8,W
53,", 2-5-19",Dart Daddies,Ricky Cordt,7.3,301 DIDO,27.8,0
43,", 3-4-19",Best Friends,Shane Overton,6.2,301 DIDO,27.8,0
15,3/19/19,Gamblers,Teri Mounsey,2.3,501 SIDO,27.8,A
61,", 2-4-19",When the Levee Breaks,Michael Vonder Haar,9.2,501 SIDO,27.8,A
7,2/11/19,Cucklers,Vijay Ramasami,2.1,501 SIDO,27.8,0
34,2/11/19,Baywatch,Andy Hoch,5.2,301 DIDO,27.8,0
64,2/11/19,Incredibulls,Robbie Malinowski,9.1,501 SIDO,27.8,W
40,2/26/19,BustnBalls,Lita Hipps,7.1,301 DIDO,27.8,0
50,2/25/19,FTW!,Jimmy Angsten,7.1,301 DIDO,27.8,0
13,1/22/19,Gamblers,Teri Mounsey,2.3,501 SIDO,27.8,0
40,1/29/19,Dart Team,Pat  Ryan,6.2,301 DIDO,27.8,A
51,2/26/19,Turtle Power,Dave Hunter,7.3,301 DIDO,27.8,A
41,3/12/19,Silver Bullet Boys,Johnny Madden,7.2,301 DIDO,27.8,A
40,3/11/19,Never Convicted,Jim Thiel,7.1,301 DIDO,27.8,0
48,2/25/19,Mattadors,Andy Quinton,7.2,301 DIDO,27.8,A
68,1/29/19,Dogs Bollocks,Donna Whalen,9.2,501 SIDO,27.8,0
4,1/28/19,Tripwire,Mark Morrison,2.1,301 DIDO,27.8,0
6,1/21/19,Drifters,Chuck Haisler,2.1,301 DIDO,27.8,W
71,", 3-4-19",Drifters,Kevin Lally,9.2,501 SIDO,27.8,W
46,3/11/19,Nothing But Treble!,Richard Turner,6.2,301 DIDO,27.8,0
33,", 3-5-19",Turtle Power,Jay Small,6.1,301 DIDO,27.8,0
44,1/21/19,Thorns,Chester Herbert,6.3,301 DIDO,27.8,0
48,2/25/19,Try Not to Suck!,John Janikowski,7.2,301 DIDO,27.8,0
7,3/19/19,O.T.B.B.,Joey Gruber,2.1,301 DIDO,27.7,A
17,", 4-2-19",Kiss My Blarney Stone,James Waweru,3.1,301 DIDO,27.7,0
62,2/12/19,Team Fireball,Greg Maciaszkiewicz,7.3,301 DIDO,27.7,0
59,2/12/19,Kitton Mittons,Marc Kozak,9.1,501 SIDO,27.7,A
25,2/26/19,Kitton Mittons,Josh Gentner,4.1,301 DIDO,27.7,0
47,1/15/19,Sparkle Motion,Vince Foss,7.2,301 DIDO,27.7,0
44,", 2-5-19",Trip 'N' Bulls,David Trimble Jr,6.2,301 DIDO,27.7,0
14,", 4-9-19",Con dArtists,Craig Eitings,3.1,301 DIDO,27.7,0
44,1/28/19,Funky Bunch,Tony Metz,7.2,301 DIDO,27.7,0
47,1/28/19,Try Not to Suck!,Phil Cichon,7.2,301 DIDO,27.7,A
16,", 3-4-19",Try Not to Suck!,Rob Norwick,3.2,301 DIDO,27.7,0
42,3/18/19,Happy Accident,John Gunderson,6.2,501 SIDO,27.7,0
52,", 4-1-19",Blind Squirrels,Karen Nirtaut,7.1,301 DIDO,27.7,W
46,2/19/19,Dart Team,Pat Ryan,8.1,301 DIDO,27.7,0
0,", 3-5-19",Trip 'N' Bulls,David Trimble Jr,1.1,501 SIDO,27.7,0
41,1/22/19,Lunch Specials,Dan LaBelle,6.3,501 SIDO,27.7,W
6,", 4-1-19",Dart Team,Bruk Hanson,2.1,301 DIDO,27.7,0
53,3/26/19,Never Convicted,Brian Cunningham,7.2,301 DIDO,27.7,A
37,2/18/19,Big Wayne,Tracy Jourdan,5.3,501 SIDO,27.7,0
7,1/14/19,Never Convicted,Josh Batterman,2.1,301 DIDO,27.7,0
13,", 2-4-19",Nothing But Treble!,Guillermo Guzman,2.3,501 SIDO,27.7,0
8,", 2-4-19",Big Wayne,Ben Roxworthy,2.1,301 DIDO,27.7,0
68,1/22/19,Sparkle Motion,Michael Dinard,9.1,501 SIDO,27.7,A
30,1/22/19,Turtle Power,Alex Michel,5.1,301 DIDO,27.7,0
50,2/19/19,Beer B4 Bulls!,Brian McKay,7.3,301 DIDO,27.7,0
15,1/21/19,Dark Nights,Jason Shivers,2.3,501 SIDO,27.6,A
40,1/22/19,Kitton Mittons,Josh Gentner,7.2,301 DIDO,27.6,0
26,3/19/19,BustnBalls,Karey Williams,5.2,501 SIDO,27.6,0
3,3/19/19,Dart Daddies,Ricky Cordt,1.2,501 SIDO,27.6,0
39,", 4-1-19",Team Fireball,Michael P Keating,6.1,501 SIDO,27.6,W
35,1/14/19,FTW!,Michelle Karaskiewicz,5.3,501 SIDO,27.6,0
2,2/18/19,FTW!,Jeri Dimalanta,1.2,501 SIDO,27.6,0
65,3/27/19,Kitton Mittons,Frank Kellner,9.2,501 SIDO,27.6,W
6,3/18/19,When the Levee Breaks,John Salata,2.1,301 DIDO,27.6,0
20,2/11/19,Win,Peter Allen,3.3,301 DIDO,27.6,0
56,", 4-2-19",Fighting Fish,Jamie Fuentes,7.3,301 DIDO,27.6,W
13,1/14/19,O.T.B.A.,Bob Lohman,2.2,301 DIDO,27.6,A
73,1/14/19,O.T.B.A.,Bob Lohman,9.2,501 SIDO,27.6,0
18,2/25/19,Mattadors,Bob Devogelear,3.1,301 DIDO,27.6,0
69,2/19/19,We're Here to Drink!,Janis Francis,9.3,501 SIDO,27.6,0
19,", 2-4-19",O.T.B.A.,Mark Kushiner,3.2,301 DIDO,27.6,0
37,1/14/19,Try Not to Suck!,Stan Parker,5.2,501 SIDO,27.6,0
13,3/11/19,Dark Nights,Scott Sedlacek,2.2,301 DIDO,27.5,W
62,2/11/19,Flights Templar,Ben Fleming,9.3,501 SIDO,27.5,0
17,", 2-5-19",Darty McDartface,Kurt Nishi,2.3,501 SIDO,27.5,0
52,2/11/19,Mattadors,Krystian Mlynek,7.3,301 DIDO,27.5,0
6,", 4-1-19",Mattadors,Neal McLoughlin,2.1,301 DIDO,27.5,0
48,", 4-2-19",Phantom Cork,Andrew Flanagan,7.2,301 DIDO,27.5,A
52,1/15/19,Blind Squirrels,Andy  Femmel,7.2,301 DIDO,27.5,0
36,2/26/19,Lunch Specials,Marty LaBelle,5.1,301 DIDO,27.5,0
40,3/26/19,Dogs Bollocks,Anita Sasson-Michel,7.1,301 DIDO,27.5,A
45,", 2-5-19",Dart Team,Norm Black,7.1,301 DIDO,27.5,0
54,2/26/19,Dart Team,Shlomo Bogoff,7.2,301 DIDO,27.5,0
72,3/12/19,Sparkle Motion,Greg Klein,9.3,501 SIDO,27.5,0
39,2/25/19,Tripwire,Ron Kulowitch,6.3,301 DIDO,27.5,0
2,3/11/19,O.T.B.A.,Bob Lohman,1.2,501 SIDO,27.5,0
6,2/11/19,Big Wayne,Bruce Budworth,2.1,301 DIDO,27.5,0
43,2/18/19,Try Not to Suck!,Dave Yang,6.2,301 DIDO,27.5,0
49,2/25/19,Try Not to Suck!,Dave Yang,7.2,301 DIDO,27.5,0
9,3/11/19,Tripwire,Mike Mitsui,2.1,301 DIDO,27.5,0
15,", 4-2-19",Darty McDartface,Matt Swift,3.2,301 DIDO,27.4,0
4,", 4-9-19",Dark Nights,Michael Trudeau,1.3,501 SIDO,27.4,0
12,1/29/19,BustnBalls,Karen Scholtes,2.3,501 SIDO,27.4,0
18,2/19/19,O.T.B.B.,Jacob Kushiner,3.3,301 DIDO,27.4,W
22,2/26/19,Darty McDartface,Slavek Kucharski,3.3,301 DIDO,27.4,W
50,2/18/19,Kiss My Blarney Stone,Matt Hamilton,7.1,301 DIDO,27.4,W
4,", 2-5-19",Dart Daddies,Konnor DePasquale,1.3,501 SIDO,27.4,0
11,3/12/19,Gamblers,Anne Glowacki,3.1,301 DIDO,27.4,0
21,2/18/19,Flights Templar,Christopher Quinn,3.2,301 DIDO,27.4,W
37,2/19/19,Kitton Mittons,Mhari Goldstein,6.2,301 DIDO,27.4,A
5,3/19/19,Kitton Mittons,Brian Rieveley,1.3,501 SIDO,27.4,0
46,3/21/19,BustnBalls,Lita Hipps,7.1,301 DIDO,27.4,0
16,1/15/19,The Reveler,Dana Ronk,2.3,501 SIDO,27.4,0
42,3/18/19,Motley Crew,Don Koss,6.2,501 SIDO,27.4,W
18,3/19/19,The Reveler,Mitch Koopman,3.2,301 DIDO,27.4,W
37,3/18/19,Cucklers,Vijay Ramasami,6.2,501 SIDO,27.4,0
18,", 3-4-19",FTW!,Jimmy Angsten,3.2,301 DIDO,27.4,W
49,1/21/19,Nothing But Treble!,Ralph Rios,7.2,301 DIDO,27.4,W
61,", 3-4-19",Happy Accident,Jameson Metcalf,9.2,501 SIDO,27.4,A
17,", 3-5-19",Blind Squirrels,Karen Nirtaut,3.1,301 DIDO,27.4,W
15,2/12/19,Fighting Fish,Jim Cybul,3.1,301 DIDO,27.4,W
21,1/28/19,Phantom Cork,Brian Elliott,4.1,301 DIDO,27.4,W
34,2/26/19,Full of Bull,Frank Burton,5.1,301 DIDO,27.4,W
55,3/19/19,Trip 'N' Bulls,George Kolovos,9.1,501 SIDO,27.4,0
15,2/25/19,O.T.B.A.,Mark Kushiner,3.2,301 DIDO,27.4,0
47,3/26/19,Drifters,Kevin Lally,6.3,301 DIDO,27.4,A
2,1/14/19,Nothing But Treble!,Cesar Serrano,1.2,501 SIDO,27.4,0
71,3/11/19,O.T.B.A.,Bob Lohman,9.2,501 SIDO,27.4,0
30,2/12/19,Dogs Bollocks,Verna Flores-Anthony,5.3,301 DIDO,27.4,W
62,2/26/19,Darty McDartface,Brett Spilker,9.1,501 SIDO,27.3,W
63,2/26/19,Darty McDartface,Eric Peterson,9.1,501 SIDO,27.3,A
65,3/26/19,Kitton Mittons,Marc Kozak,9.1,501 SIDO,27.3,A
57,1/29/19,Team Fireball,Steve Harbin,7.3,301 DIDO,27.3,0
59,2/12/19,Team Fireball,Greg Maciaszkiewicz,7.2,301 DIDO,27.3,0
65,3/12/19,Team Fireball,Michael P Keating,9.2,501 SIDO,27.3,A
7,", 2-5-19",Dart Daddies,Andy Clarke,2.1,301 DIDO,27.3,0
3,2/18/19,Flights Templar,Ben Fleming,1.2,501 SIDO,27.3,W
36,2/19/19,Kitton Mittons,Brian Rieveley,6.2,301 DIDO,27.3,W
43,3/18/19,When the Levee Breaks,Michael Vonder Haar,6.3,301 DIDO,27.3,0
14,", 2-4-19",When the Levee Breaks,Annie Leff,3.1,301 DIDO,27.3,0
9,1/15/19,BustnBalls,Karey Williams,2.2,501 SIDO,27.3,0
29,2/26/19,Gamblers,Stacey Fenlon,5.1,301 DIDO,27.3,0
0,1/21/19,Cucklers,Nick Rommo,1.1,501 SIDO,27.3,W
8,1/29/19,Dart Team,Alex Falk Jr,2.1,301 DIDO,27.3,A
41,", 2-5-19",Trip 'N' Bulls,Unlisted Player 1,6.1,301 DIDO,27.3,0
44,3/19/19,Con dArtists,Nolan Rafferty,7.2,301 DIDO,27.3,0
43,3/12/19,Turtle Power,Ken Hill,7.2,301 DIDO,27.3,0
6,1/28/19,Try Not to Suck!,Stan Parker,2.1,301 DIDO,27.3,0
9,3/11/19,Funky Bunch,Tom  Terzic Jr,2.2,301 DIDO,27.3,W
40,3/18/19,Thorns,Chester Herbert,6.1,301 DIDO,27.3,0
50,", 4-2-19",Funky Bunch,Brian Johnson,7.2,301 DIDO,27.3,0
38,", 2-4-19",Happy Accident,Dean Bratsolias,6.1,301 DIDO,27.3,0
19,2/18/19,Mattadors,Andy Quinton,3.3,301 DIDO,27.3,0
53,", 4-1-19",Lunch Specials,Dan LaBelle,7.2,301 DIDO,27.3,0
69,2/26/19,Blind Squirrels,Sean O'Connor,9.2,501 SIDO,27.3,0
7,3/12/19,Lunch Specials,Jarrett Knize,2.1,301 DIDO,27.3,A
1,", 3-5-19",Fighting Fish,Jamie Fuentes,1.1,501 SIDO,27.3,W
61,2/19/19,We're Here to Drink!,Janis Francis,9.1,501 SIDO,27.3,A
71,2/19/19,Lunch Specials,Dan LaBelle,9.3,501 SIDO,27.3,A
35,3/19/19,We're Here to Drink!,Roger Bolduc,6.1,301 DIDO,27.3,W
46,2/26/19,The Deuce,Anthony Hernandez,7.2,301 DIDO,27.3,A
6,3/11/19,Phantom Cork,John Stasiowski,2.1,301 DIDO,27.3,0
19,", 3-4-19",Drifters,Sean Ryan,3.1,301 DIDO,27.3,0
46,3/26/19,Drifters,Chuck Haisler,6.3,301 DIDO,27.3,W
54,1/21/19,Tripwire,Mike Mitsui,9.1,501 SIDO,27.3,0
41,2/25/19,Wolfpack,Chris Liszkowski,6.3,301 DIDO,27.3,A
54,2/18/19,Never Convicted,Jim Thiel,7.3,301 DIDO,27.3,0
50,1/15/19,Dogs Bollocks,Tina Muscare,7.2,301 DIDO,27.3,0
10,2/12/19,Dogs Bollocks,Verna Flores-Anthony,2.2,501 SIDO,27.3,0
17,2/11/19,Tripwire,Mike Mitsui,3.2,301 DIDO,27.3,0
33,2/25/19,Try Not to Suck!,Phil Cichon,6.1,301 DIDO,27.3,0
8,", 2-5-19",Cork Busters,Nick Georgeson,2.1,301 DIDO,27.3,0
50,3/12/19,Darty McDartface,Kurt Nishi,7.1,301 DIDO,27.2,A
10,3/12/19,Gamblers,John Naughton Jr,3.1,301 DIDO,27.2,0
67,", 3-4-19",Baywatch,Alejandro Keller,9.2,501 SIDO,27.2,0
62,2/19/19,Kitton Mittons,Frank Kellner,9.2,501 SIDO,27.2,W
11,1/14/19,Cucklers,Vijay Ramasami,2.2,501 SIDO,27.2,0
69,3/18/19,Motley Crew,Don Koss,9.2,501 SIDO,27.2,0
59,2/11/19,Cucklers,Boris Kampel,7.2,301 DIDO,27.2,0
13,2/11/19,Baywatch,Alejandro Keller,2.3,501 SIDO,27.2,0
5,1/21/19,FTW!,Jeri Dimalanta,2.1,301 DIDO,27.2,W
7,1/29/19,The Deuce,Cosmin Macris,2.1,301 DIDO,27.2,W
6,2/11/19,Funky Bunch,Mark Gillespie,2.1,301 DIDO,27.2,0
54,2/19/19,Dart Team,Pat Ryan,8.3,301 DIDO,27.2,0
38,3/19/19,We're Here to Drink!,Joe Herbon,6.2,301 DIDO,27.2,W
7,2/12/19,140 Darts,Erik Lindholm,2.1,301 DIDO,27.2,W
18,2/18/19,Phantom Cork,Matt Borus,3.2,301 DIDO,27.2,0
48,2/12/19,Dart Team,Alex Falk Jr,7.2,301 DIDO,27.2,0
54,2/12/19,Trip 'N' Bulls,David Trimble Jr,7.3,301 DIDO,27.2,A
7,1/14/19,Wolfpack,Kamil Drozdz,2.1,301 DIDO,27.2,0
15,", 3-4-19",O.T.B.A.,Bob Lohman,2.3,501 SIDO,27.2,A
4,1/15/19,Dogs Bollocks,Tina Muscare,2.1,301 DIDO,27.2,W
48,1/15/19,We're Here to Drink!,Joe Herbon,7.1,301 DIDO,27.2,0
31,2/12/19,We're Here to Drink!,Brian Thomas,5.3,301 DIDO,27.2,0
42,2/26/19,We're Here to Drink!,Joe Herbon,7.1,301 DIDO,27.2,0
6,1/22/19,Be Somebody!,Rob Ethington,2.1,301 DIDO,27.2,W
32,1/15/19,Darty McDartface,Slavek Kucharski,6.1,301 DIDO,27.1,0
31,1/15/19,Gamblers,Teri Mounsey,5.2,301 DIDO,27.1,0
54,2/26/19,Dart Daddies,Andy Clarke,7.3,301 DIDO,27.1,0
54,3/26/19,Dart Daddies,Konnor DePasquale,9.1,501 SIDO,27.1,0
42,", 3-5-19",BustnBalls,Karey Williams,6.3,501 SIDO,27.1,A
70,", 3-4-19",Win,Noel Irion,9.1,501 SIDO,27.1,A
66,1/28/19,FTW!,Michelle Karaskiewicz,9.2,501 SIDO,27.1,A
5,2/12/19,BustnBalls,Sue Kelly,1.3,501 SIDO,27.1,0
30,1/29/19,The Deuce,Cosmin Macris,5.1,301 DIDO,27.1,0
8,", 4-1-19",Wolfpack,Samuel  Casiano,2.1,301 DIDO,27.1,W
46,1/29/19,We're Here to Drink!,Joe Herbon,7.1,301 DIDO,27.1,0
62,1/29/19,Lunch Specials,Rob Ivanisyzn,9.2,501 SIDO,27.1,0
14,3/19/19,Lunch Specials,Paul  Pisano,3.2,301 DIDO,27.1,0
37,2/26/19,Dogs Bollocks,Verna Flores-Anthony,6.2,501 SIDO,27.1,A
48,2/18/19,Win,Peter Allen,7.2,301 DIDO,27,0
58,2/18/19,Dark Nights,Karl Hamilton,9.2,501 SIDO,27,A
6,", 4-8-19",Dart Daddies,Shane Hope,2.1,301 DIDO,27,W
7,2/12/19,Dart Daddies,Konnor DePasquale,2.1,301 DIDO,27,W
7,", 3-5-19",The Reveler,Phil Ridolphi,2.1,301 DIDO,27,0
9,", 3-5-19",Team Fireball,Greg Maciaszkiewicz,2.1,301 DIDO,27,A
36,3/19/19,Team Fireball,Jon Schuster,6.1,301 DIDO,27,0
19,", 4-1-19",Best Friends,John Stubing,3.2,301 DIDO,27,0
44,1/22/19,The Reveler,Chris Ridolphi,7.2,301 DIDO,27,0
13,", 2-4-19",Flights Templar,Will Moore,2.2,501 SIDO,27,W
2,", 3-5-19",Darty McDartface,Brett Spilker,1.2,501 SIDO,27,0
9,3/18/19,Best Friends,Gary Gehrke,2.1,301 DIDO,27,W
19,1/15/19,The Reveler,Chris Ridolphi,3.1,301 DIDO,27,0
5,", 3-4-19",FTW!,Melody Foley,2.1,301 DIDO,27,0
57,", 3-4-19",Incredibulls,Robbie Malinowski,7.3,301 DIDO,27,0
3,3/25/19,Baywatch,Alejandro Keller,1.2,501 SIDO,27,0
7,2/26/19,Kitton Mittons,Marc Kozak,2.1,301 DIDO,27,0
11,2/26/19,Gamblers,Teri Mounsey,2.2,301 DIDO,27,0
42,1/15/19,Sparkle Motion,Vince Foss,7.1,301 DIDO,27,0
35,", 4-2-19",Con dArtists,Derek Dreis,6.1,301 DIDO,27,A
48,1/29/19,Silver Bullet Boys,Nick Florek,7.1,301 DIDO,27,0
55,2/12/19,Silver Bullet Boys,Jake Erhardt,7.3,301 DIDO,27,0
47,2/26/19,Turtle Power,Dave Hunter,7.2,301 DIDO,27,0
17,", 3-5-19",Silver Bullet Boys,Peter Swanson,3.1,301 DIDO,27,0
40,1/28/19,Funky Bunch,Mark Gillespie,7.1,301 DIDO,27,A
42,", 3-4-19",Try Not to Suck!,Stan Parker,7.2,301 DIDO,27,0
